Epoch Time T, reset_time (N=1000), reset_time (N=5000), reset_time (N=10000), non_reset_time (only first 3 rows)
20.06999999999979,1786.229999999981,15253.19999999984,40461.11999999957,nan
20.07999999999979,1767.039999999981,15240.71999999984,40421.03999999956,nan
20.08999999999978,1767.919999999981,15228.21999999984,40400.98999999956,nan
20.09999999999978,1768.799999999981,15215.69999999984,40360.79999999957,nan
20.10999999999979,1769.679999999981,15223.26999999984,40340.65999999957,nan
20.11999999999978,1770.559999999981,15210.71999999984,40320.47999999957,nan
20.12999999999978,1771.439999999981,15198.14999999984,40280.12999999956,nan
20.13999999999978,1772.319999999981,15185.55999999984,40259.85999999957,nan
20.14999999999979,1773.199999999981,15172.94999999984,40219.39999999957,nan
20.15999999999978,1774.079999999981,15160.31999999984,40199.03999999957,nan
20.16999999999978,1774.959999999981,15147.66999999984,40178.63999999956,nan
20.17999999999978,1755.659999999981,15134.99999999984,40138.01999999957,nan
20.18999999999978,1756.529999999981,15122.30999999984,40117.52999999957,nan
20.19999999999978,1757.399999999981,15129.79999999984,40076.79999999957,nan
20.20999999999978,1758.269999999981,15117.07999999984,40056.21999999956,nan
20.21999999999978,1759.139999999981,15104.33999999984,40035.59999999957,nan
20.22999999999978,1760.009999999981,15091.57999999984,39994.70999999957,nan
20.23999999999978,1760.879999999981,15078.79999999984,39973.99999999957,nan
20.24999999999978,1761.749999999981,15065.99999999984,39932.99999999956,nan
20.25999999999978,1762.619999999981,15053.17999999984,39912.19999999957,nan
20.26999999999978,1763.489999999981,15060.60999999984,39891.35999999957,nan
20.27999999999978,1764.359999999981,15047.75999999984,39850.19999999957,nan
20.28999999999978,1744.939999999981,15034.88999999984,39829.26999999957,nan
20.29999999999978,1745.799999999981,15021.99999999984,39808.29999999957,nan
20.30999999999978,1746.659999999981,15009.08999999984,39766.97999999957,nan
20.31999999999978,1747.519999999981,14996.15999999984,39745.91999999957,nan
20.32999999999978,1748.379999999981,14983.20999999984,39724.81999999956,nan
20.33999999999978,1749.239999999981,14990.57999999984,39683.33999999957,nan
20.34999999999978,1750.099999999981,14977.59999999984,39662.14999999957,nan
20.35999999999978,1750.959999999981,14964.59999999984,39640.91999999957,nan
20.36999999999978,1751.819999999981,14951.57999999984,39619.64999999956,nan
20.37999999999978,1752.679999999981,14938.53999999984,39577.95999999957,nan
20.38999999999978,1753.539999999981,14925.47999999984,39556.59999999958,nan
20.39999999999978,1733.999999999981,14912.39999999984,39535.19999999957,nan
20.40999999999978,1734.849999999981,14919.70999999984,39493.34999999957,nan
20.41999999999978,1735.699999999981,14906.59999999984,39471.85999999957,nan
20.42999999999978,1736.549999999981,14893.46999999984,39450.32999999957,nan
20.43999999999978,1737.399999999981,14880.31999999984,39408.31999999957,nan
20.44999999999978,1738.249999999981,14867.14999999984,39386.69999999957,nan
20.45999999999978,1739.099999999981,14853.95999999984,39365.03999999957,nan
20.46999999999978,1739.949999999981,14861.21999999984,39343.33999999957,nan
20.47999999999978,1740.799999999981,14847.99999999984,39301.11999999957,nan
20.48999999999977,1741.649999999981,14834.75999999984,39279.32999999957,nan
20.49999999999978,1742.499999999981,14821.49999999984,39257.49999999957,nan
20.50999999999978,1743.349999999981,14808.21999999984,39235.62999999958,nan
20.51999999999978,1723.679999999981,14794.91999999984,39193.19999999958,nan
20.52999999999977,1724.519999999981,14802.12999999984,39171.23999999957,nan
20.53999999999978,1725.359999999981,14788.79999999984,39149.23999999957,nan
20.54999999999978,1726.199999999981,14775.44999999984,39127.19999999958,nan
20.55999999999977,1727.039999999981,14762.07999999984,39084.55999999958,nan
20.56999999999977,1727.879999999981,14748.68999999984,39062.42999999957,nan
20.57999999999977,1728.719999999981,14735.27999999984,39040.25999999957,nan
20.58999999999978,1729.559999999981,14742.43999999984,39018.04999999957,nan
20.59999999999977,1730.399999999981,14728.99999999984,38995.79999999957,nan
20.60999999999977,1731.239999999981,14715.53999999984,38952.89999999957,nan
20.61999999999977,1732.079999999981,14702.05999999984,38930.55999999958,nan
20.62999999999978,1732.919999999981,14688.55999999984,38908.17999999958,nan
20.63999999999977,1713.119999999981,14695.67999999984,38885.75999999957,nan
20.64999999999977,1713.949999999981,14682.14999999984,38863.29999999957,nan
20.65999999999977,1714.779999999981,14668.59999999984,38820.13999999957,nan
20.66999999999977,1715.609999999981,14655.02999999984,38797.58999999957,nan
20.67999999999977,1716.439999999981,14641.43999999984,38774.99999999957,nan
20.68999999999977,1717.269999999981,14648.51999999984,38752.36999999957,nan
20.69999999999977,1718.099999999981,14634.89999999984,38729.69999999958,nan
20.70999999999977,1718.929999999981,14621.25999999984,38706.98999999958,nan
20.71999999999977,1719.759999999981,14607.59999999984,38663.51999999957,nan
20.72999999999977,1720.589999999981,14593.91999999984,38640.71999999957,nan
20.73999999999977,1721.419999999981,14600.95999999984,38617.87999999958,nan
20.74999999999977,1701.499999999981,14587.24999999984,38594.99999999958,nan
20.75999999999977,1702.319999999981,14573.51999999984,38572.07999999957,nan
20.76999999999977,1703.139999999981,14559.76999999984,38549.11999999957,nan
20.77999999999977,1703.959999999981,14545.99999999984,38505.33999999957,nan
20.78999999999977,1704.779999999981,14552.99999999984,38482.28999999958,nan
20.79999999999977,1705.599999999981,14539.19999999984,38459.19999999958,nan
20.80999999999977,1706.419999999981,14525.37999999984,38436.06999999957,nan
20.81999999999977,1707.239999999981,14511.53999999984,38412.89999999957,nan
20.82999999999977,1708.059999999981,14518.50999999984,38389.68999999958,nan
20.83999999999977,1708.879999999981,14504.63999999984,38366.43999999957,nan
20.84999999999977,1709.699999999981,14490.74999999984,38343.14999999957,nan
20.85999999999977,1710.519999999981,14476.83999999984,38319.81999999958,nan
20.86999999999977,1711.339999999981,14462.90999999984,38275.57999999958,nan
20.87999999999977,1691.279999999981,14469.83999999984,38252.15999999957,nan
20.88999999999977,1692.089999999981,14455.87999999984,38228.69999999958,nan
20.89999999999977,1692.899999999981,14441.89999999984,38205.19999999958,nan
20.90999999999977,1693.709999999981,14427.89999999984,38181.65999999958,nan
20.91999999999977,1694.519999999981,14434.79999999984,38158.07999999957,nan
20.92999999999977,1695.329999999981,14420.76999999984,38134.45999999957,nan
20.93999999999977,1696.139999999981,14406.71999999984,38110.79999999957,nan
20.94999999999977,1696.949999999981,14392.64999999984,38087.09999999958,nan
20.95999999999977,1697.759999999981,14399.51999999984,38063.35999999958,nan
20.96999999999976,1698.569999999981,14385.41999999984,38039.57999999957,nan
20.97999999999977,1699.379999999981,14371.29999999984,38015.75999999957,nan
20.98999999999977,1700.189999999981,14357.15999999984,37970.90999999958,nan
20.99999999999977,1679.999999999981,14363.99999999984,37946.99999999958,nan
21.00999999999976,1680.799999999981,14349.82999999984,37923.04999999957,nan
21.01999999999977,1681.599999999981,14335.63999999984,37899.05999999958,nan
21.02999999999977,1682.399999999981,14321.42999999984,37875.02999999958,nan
21.03999999999976,1683.199999999981,14307.19999999984,37850.95999999958,nan
21.04999999999976,1683.999999999981,14313.99999999984,37826.84999999958,nan
21.05999999999976,1684.799999999981,14299.73999999984,37802.69999999958,nan
21.06999999999977,1685.599999999981,14285.45999999984,37778.50999999958,nan
21.07999999999976,1686.399999999981,14292.23999999984,37754.27999999958,nan
21.08999999999976,1687.199999999981,14277.92999999984,37730.00999999957,nan
21.09999999999976,1687.999999999981,14263.59999999984,37705.69999999958,nan
21.10999999999976,1688.799999999981,14249.24999999984,37681.34999999958,nan
21.11999999999976,1689.599999999981,14255.99999999984,37656.95999999958,nan
21.12999999999976,1669.269999999981,14241.61999999984,37632.52999999958,nan
21.13999999999976,1670.059999999981,14227.21999999984,37608.05999999958,nan
21.14999999999976,1670.849999999981,14212.79999999984,37583.54999999958,nan
21.15999999999976,1671.639999999981,14219.51999999984,37558.99999999958,nan
21.16999999999976,1672.429999999981,14205.06999999984,37534.40999999957,nan
21.17999999999976,1673.219999999981,14190.59999999984,37509.77999999958,nan
21.18999999999976,1674.009999999981,14176.10999999984,37485.10999999958,nan
21.19999999999976,1674.799999999981,14182.79999999984,37460.39999999958,nan
21.20999999999976,1675.589999999981,14168.27999999984,37435.64999999957,nan
21.21999999999976,1676.379999999981,14153.73999999984,37410.85999999958,nan
21.22999999999976,1677.169999999981,14139.17999999984,37386.02999999958,nan
21.23999999999976,1677.959999999981,14145.83999999984,37361.15999999958,nan
21.24999999999976,1678.749999999981,14131.24999999984,37336.24999999958,nan
21.25999999999976,1658.279999999981,14116.63999999984,37311.29999999958,nan
21.26999999999976,1659.059999999981,14123.27999999984,37286.30999999958,nan
21.27999999999976,1659.839999999981,14108.63999999984,37261.27999999958,nan
21.28999999999976,1660.619999999981,14093.97999999984,37236.20999999958,nan
21.29999999999976,1661.399999999981,14079.29999999984,37211.09999999958,nan
21.30999999999976,1662.179999999981,14085.90999999984,37185.94999999958,nan
21.31999999999976,1662.959999999981,14071.19999999984,37182.07999999958,nan
21.32999999999976,1663.739999999981,14056.46999999984,37156.85999999958,nan
21.33999999999976,1664.519999999981,14063.05999999984,37131.59999999958,nan
21.34999999999976,1665.299999999981,14048.29999999984,37106.29999999958,nan
21.35999999999976,1666.079999999981,14033.51999999984,37080.95999999958,nan
21.36999999999976,1666.859999999981,14018.71999999984,37055.57999999958,nan
21.37999999999976,1667.639999999981,14025.27999999984,37030.15999999958,nan
21.38999999999976,1647.029999999982,14010.44999999984,37004.69999999958,nan
21.39999999999976,1647.799999999981,13995.59999999984,36979.19999999958,nan
21.40999999999976,1648.569999999981,14002.13999999984,36953.65999999957,nan
21.41999999999976,1649.339999999981,13987.25999999984,36928.07999999958,nan
21.42999999999976,1650.109999999981,13972.35999999984,36902.45999999958,nan
21.43999999999976,1650.879999999981,13978.87999999984,36898.23999999958,nan
21.44999999999975,1651.649999999981,13963.94999999984,36872.54999999958,nan
21.45999999999976,1652.419999999981,13948.99999999984,36846.81999999958,nan
21.46999999999976,1653.189999999981,13934.02999999984,36821.04999999958,nan
21.47999999999976,1653.959999999981,13940.51999999984,36795.23999999958,nan
21.48999999999975,1654.729999999981,13925.51999999984,36769.38999999958,nan
21.49999999999975,1655.499999999981,13910.49999999984,36743.49999999958,nan
21.50999999999976,1656.269999999981,13916.96999999984,36717.56999999958,nan
21.51999999999975,1657.039999999981,13901.91999999984,36691.59999999958,nan
21.52999999999975,1636.279999999981,13886.84999999984,36687.11999999958,nan
21.53999999999975,1637.039999999981,13893.29999999984,36661.07999999958,nan
21.54999999999976,1637.799999999982,13878.19999999984,36634.99999999959,nan
21.55999999999975,1638.559999999981,13863.07999999984,36608.87999999958,nan
21.56999999999975,1639.319999999981,13869.50999999984,36582.71999999958,nan
21.57999999999975,1640.079999999981,13854.35999999984,36556.51999999958,nan
21.58999999999975,1640.839999999981,13839.18999999984,36530.27999999958,nan
21.59999999999975,1641.599999999981,13823.99999999984,36525.59999999958,nan
21.60999999999975,1642.359999999981,13830.39999999984,36499.28999999958,nan
21.61999999999975,1643.119999999981,13815.17999999984,36472.93999999958,nan
21.62999999999975,1643.879999999981,13799.93999999984,36446.54999999959,nan
21.63999999999975,1644.639999999981,13806.31999999984,36420.11999999958,nan
21.64999999999975,1645.399999999981,13791.04999999984,36393.64999999958,nan
21.65999999999975,1624.499999999981,13775.75999999984,36388.79999999958,nan
21.66999999999975,1625.249999999982,13782.11999999984,36362.25999999959,nan
21.67999999999975,1625.999999999981,13766.79999999984,36335.67999999959,nan
21.68999999999975,1626.749999999981,13751.45999999984,36309.05999999958,nan
21.69999999999975,1627.499999999981,13757.79999999984,36282.39999999958,nan
21.70999999999975,1628.249999999981,13742.42999999984,36255.69999999959,nan
21.71999999999975,1628.999999999981,13727.03999999984,36250.67999999959,nan
21.72999999999975,1629.749999999981,13733.35999999984,36223.90999999958,nan
21.73999999999975,1630.499999999981,13717.93999999984,36197.09999999958,nan
21.74999999999975,1631.249999999981,13702.49999999984,36170.24999999959,nan
21.75999999999975,1631.999999999981,13708.79999999984,36143.35999999959,nan
21.76999999999975,1632.749999999981,13693.32999999984,36138.19999999958,nan
21.77999999999975,1633.499999999981,13677.83999999984,36111.23999999958,nan
21.78999999999975,1634.249999999981,13684.11999999984,36084.23999999958,nan
21.79999999999975,1634.999999999981,13668.59999999984,36057.19999999958,nan
21.80999999999975,1613.939999999981,13653.05999999984,36051.92999999958,nan
21.81999999999975,1614.679999999981,13659.31999999984,36024.81999999958,nan
21.82999999999975,1615.419999999981,13643.74999999984,35997.66999999958,nan
21.83999999999975,1616.159999999981,13649.99999999984,35970.47999999958,nan
21.84999999999975,1616.899999999981,13634.39999999984,35943.24999999958,nan
21.85999999999975,1617.639999999981,13618.77999999984,35937.83999999958,nan
21.86999999999975,1618.379999999981,13625.00999999984,35910.53999999959,nan
21.87999999999975,1619.119999999981,13609.35999999984,35883.19999999958,nan
21.88999999999974,1619.859999999981,13593.68999999984,35855.81999999958,nan
21.89999999999975,1620.599999999981,13599.89999999984,35850.29999999959,nan
21.90999999999975,1621.339999999981,13584.19999999984,35822.84999999959,nan
21.91999999999975,1622.079999999981,13568.47999999984,35795.35999999959,nan
21.92999999999974,1622.819999999981,13574.66999999984,35767.82999999958,nan
21.93999999999975,1623.559999999981,13558.91999999984,35762.19999999958,nan
21.94999999999975,1602.349999999981,13543.14999999984,35734.59999999959,nan
21.95999999999975,1603.079999999981,13549.31999999984,35706.95999999958,nan
21.96999999999974,1603.809999999981,13533.51999999984,35679.27999999958,nan
21.97999999999974,1604.539999999981,13517.69999999984,35673.53999999959,nan
21.98999999999975,1605.269999999982,13523.84999999984,35645.78999999959,nan
21.99999999999974,1605.999999999981,13507.99999999984,35617.99999999959,nan
22.00999999999974,1606.729999999981,13514.13999999984,35612.17999999959,nan
